t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99
0.0026455026455,0.00793650793651,0.0026455026455,0.0026455026455,0.0185185185185,0.0026455026455,0.0026455026455,0.0026455026455,0.0026455026455,0.0026455026455,0.0026455026455,0.0026455026455,0.0026455026455,0.0502645502646,0.00793650793651,0.0026455026455,0.0026455026455,0.0026455026455,0.0238095238095,0.0026455026455,0.00793650793651,0.0026455026455,0.0132275132275,0.0026455026455,0.00793650793651,0.0185185185185,0.0026455026455,0.0026455026455,0.00793650793651,0.0026455026455,0.0132275132275,0.00793650793651,0.0343915343915,0.0026455026455,0.00793650793651,0.0026455026455,0.0026455026455,0.0555555555556,0.0026455026455,0.0132275132275,0.0238095238095,0.0026455026455,0.0396825396825,0.0026455026455,0.0185185185185,0.00793650793651,0.0026455026455,0.00793650793651,0.0026455026455,0.0925925925926,0.0026455026455,0.0026455026455,0.0238095238095,0.0026455026455,0.0132275132275,0.00793650793651,0.00793650793651,0.0026455026455,0.0026455026455,0.0238095238095,0.0026455026455,0.0026455026455,0.0026455026455,0.0132275132275,0.0026455026455,0.0026455026455,0.0026455026455,0.0026455026455,0.0026455026455,0.0026455026455,0.0449735449735,0.0026455026455,0.00793650793651,0.0026455026455,0.0026455026455,0.0026455026455,0.0185185185185,0.0185185185185,0.0026455026455,0.0238095238095,0.0026455026455,0.0026455026455,0.0026455026455,0.0026455026455,0.0132275132275,0.0026455026455,0.0026455026455,0.0026455026455,0.00793650793651,0.0608465608466,0.0026455026455,0.0185185185185,0.0026455026455,0.00793650793651,0.0185185185185,0.0026455026455,0.0185185185185,0.00793650793651,0.0026455026455,0.0026455026455
0.00276243093923,0.00276243093923,0.00276243093923,0.00276243093923,0.00828729281768,0.00276243093923,0.00276243093923,0.00828729281768,0.00276243093923,0.00276243093923,0.00828729281768,0.00828729281768,0.00276243093923,0.00276243093923,0.00276243093923,0.00276243093923,0.00276243093923,0.00276243093923,0.0193370165746,0.00276243093923,0.00276243093923,0.00276243093923,0.00276243093923,0.00276243093923,0.0138121546961,0.00276243093923,0.0193370165746,0.00276243093923,0.024861878453,0.00276243093923,0.00276243093923,0.0138121546961,0.113259668508,0.00276243093923,0.00276243093923,0.024861878453,0.00828729281768,0.0138121546961,0.00276243093923,0.00276243093923,0.00276243093923,0.0138121546961,0.00828729281768,0.00276243093923,0.00276243093923,0.024861878453,0.0138121546961,0.00276243093923,0.0138121546961,0.174033149171,0.00276243093923,0.00276243093923,0.00276243093923,0.00828729281768,0.00276243093923,0.00828729281768,0.00276243093923,0.00276243093923,0.00276243093923,0.00276243093923,0.00276243093923,0.00276243093923,0.00276243093923,0.0414364640884,0.00276243093923,0.00276243093923,0.00276243093923,0.00276243093923,0.00828729281768,0.00276243093923,0.00276243093923,0.00276243093923,0.102209944751,0.00276243093923,0.00276243093923,0.00276243093923,0.00828729281768,0.0138121546961,0.00828729281768,0.00276243093923,0.00828729281768,0.00276243093923,0.00828729281768,0.00276243093923,0.00828729281768,0.00276243093923,0.00828729281768,0.00276243093923,0.00276243093923,0.00276243093923,0.0138121546961,0.0193370165746,0.00276243093923,0.0138121546961,0.00276243093923,0.00276243093923,0.00276243093923,0.00828729281768,0.00276243093923,0.00276243093923
0.00285714285714,0.00285714285714,0.00285714285714,0.0257142857143,0.00285714285714,0.00857142857143,0.00285714285714,0.00285714285714,0.00857142857143,0.00285714285714,0.0142857142857,0.00285714285714,0.0142857142857,0.00285714285714,0.00285714285714,0.00285714285714,0.0942857142857,0.00857142857143,0.00285714285714,0.00857142857143,0.00285714285714,0.00857142857143,0.00285714285714,0.00285714285714,0.00285714285714,0.0371428571429,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.0542857142857,0.0257142857143,0.00285714285714,0.00285714285714,0.00285714285714,0.0142857142857,0.00285714285714,0.00285714285714,0.00857142857143,0.00285714285714,0.0142857142857,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.0257142857143,0.0257142857143,0.00285714285714,0.0142857142857,0.0428571428571,0.00857142857143,0.00285714285714,0.02,0.0142857142857,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.0142857142857,0.00285714285714,0.0257142857143,0.00857142857143,0.00285714285714,0.00285714285714,0.0142857142857,0.00285714285714,0.00285714285714,0.00285714285714,0.00857142857143,0.0142857142857,0.00857142857143,0.00285714285714,0.00857142857143,0.0142857142857,0.00285714285714,0.00285714285714,0.0771428571429,0.00857142857143,0.00285714285714,0.00857142857143,0.0142857142857,0.00285714285714,0.00857142857143,0.00285714285714,0.0142857142857,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00857142857143,0.00285714285714,0.0542857142857,0.00285714285714,0.00857142857143,0.00285714285714,0.0142857142857,0.00285714285714
0.00396825396825,0.00396825396825,0.00396825396825,0.0119047619048,0.0119047619048,0.00396825396825,0.00396825396825,0.00396825396825,0.0119047619048,0.00396825396825,0.00396825396825,0.0119047619048,0.00396825396825,0.0198412698413,0.00396825396825,0.00396825396825,0.00396825396825,0.0119047619048,0.00396825396825,0.0198412698413,0.00396825396825,0.00396825396825,0.0119047619048,0.00396825396825,0.00396825396825,0.00396825396825,0.0119047619048,0.00396825396825,0.00396825396825,0.0277777777778,0.00396825396825,0.00396825396825,0.00396825396825,0.00396825396825,0.0119047619048,0.00396825396825,0.0277777777778,0.00396825396825,0.0198412698413,0.0119047619048,0.0119047619048,0.00396825396825,0.00396825396825,0.0198412698413,0.0198412698413,0.00396825396825,0.0277777777778,0.00396825396825,0.0119047619048,0.00396825396825,0.0198412698413,0.0357142857143,0.00396825396825,0.0119047619048,0.00396825396825,0.0119047619048,0.00396825396825,0.0198412698413,0.0119047619048,0.0119047619048,0.0198412698413,0.0277777777778,0.00396825396825,0.0119047619048,0.0119047619048,0.00396825396825,0.0198412698413,0.00396825396825,0.00396825396825,0.00396825396825,0.00396825396825,0.00396825396825,0.00396825396825,0.00396825396825,0.00396825396825,0.00396825396825,0.0119047619048,0.00396825396825,0.00396825396825,0.00396825396825,0.00396825396825,0.0119047619048,0.00396825396825,0.00396825396825,0.0277777777778,0.0119047619048,0.0198412698413,0.00396825396825,0.00396825396825,0.0595238095238,0.0277777777778,0.00396825396825,0.0277777777778,0.0198412698413,0.00396825396825,0.0119047619048,0.00396825396825,0.00396825396825,0.00396825396825,0.0119047619048
0.005,0.005,0.005,0.005,0.025,0.005,0.025,0.015,0.005,0.005,0.005,0.035,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.075,0.005,0.015,0.015,0.005,0.005,0.005,0.015,0.015,0.005,0.005,0.015,0.015,0.005,0.015,0.005,0.005,0.005,0.005,0.005,0.015,0.005,0.015,0.005,0.005,0.005,0.015,0.015,0.005,0.005,0.005,0.005,0.005,0.005,0.015,0.005,0.005,0.015,0.005,0.065,0.005,0.005,0.015,0.005,0.005,0.025,0.015,0.005,0.025,0.005,0.015,0.015,0.005,0.015,0.005,0.005,0.005,0.005,0.005,0.015,0.005,0.015,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.035,0.005,0.005,0.005,0.015,0.005,0.005,0.005,0.005,0.015
0.0192307692308,0.00384615384615,0.00384615384615,0.0192307692308,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.0269230769231,0.00384615384615,0.00384615384615,0.00384615384615,0.0576923076923,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.0269230769231,0.00384615384615,0.00384615384615,0.0192307692308,0.00384615384615,0.00384615384615,0.00384615384615,0.0346153846154,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.0115384615385,0.00384615384615,0.0192307692308,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.0192307692308,0.0115384615385,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.0115384615385,0.0192307692308,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.0115384615385,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.0115384615385,0.0115384615385,0.00384615384615,0.00384615384615,0.00384615384615,0.0115384615385,0.00384615384615,0.00384615384615,0.0115384615385,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.219230769231,0.0269230769231,0.0115384615385,0.00384615384615,0.00384615384615,0.00384615384615,0.0192307692308,0.00384615384615,0.0423076923077,0.00384615384615,0.00384615384615,0.0192307692308,0.0115384615385,0.00384615384615,0.00384615384615,0.00384615384615,0.0115384615385,0.00384615384615
0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.0113636363636,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.0113636363636,0.00378787878788,0.00378787878788,0.0265151515152,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.0265151515152,0.00378787878788,0.0113636363636,0.00378787878788,0.00378787878788,0.00378787878788,0.0113636363636,0.0189393939394,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.0113636363636,0.00378787878788,0.0113636363636,0.0113636363636,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.0492424242424,0.00378787878788,0.0113636363636,0.00378787878788,0.00378787878788,0.0265151515152,0.00378787878788,0.0113636363636,0.00378787878788,0.0113636363636,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.0265151515152,0.0113636363636,0.0340909090909,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.0113636363636,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.0340909090909,0.00378787878788,0.0340909090909,0.0265151515152,0.00378787878788,0.00378787878788,0.00378787878788,0.0113636363636,0.00378787878788,0.0492424242424,0.0113636363636,0.00378787878788,0.0265151515152,0.0265151515152,0.00378787878788,0.00378787878788,0.117424242424,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.00378787878788,0.0492424242424
0.00403225806452,0.00403225806452,0.00403225806452,0.0120967741935,0.0120967741935,0.00403225806452,0.0282258064516,0.00403225806452,0.00403225806452,0.00403225806452,0.0201612903226,0.00403225806452,0.0120967741935,0.00403225806452,0.00403225806452,0.0120967741935,0.00403225806452,0.0201612903226,0.0120967741935,0.0604838709677,0.00403225806452,0.00403225806452,0.0282258064516,0.0120967741935,0.00403225806452,0.00403225806452,0.00403225806452,0.0120967741935,0.0120967741935,0.00403225806452,0.0120967741935,0.0120967741935,0.00403225806452,0.00403225806452,0.00403225806452,0.00403225806452,0.0927419354839,0.0282258064516,0.00403225806452,0.0201612903226,0.00403225806452,0.0362903225806,0.00403225806452,0.00403225806452,0.00403225806452,0.0120967741935,0.00403225806452,0.00403225806452,0.00403225806452,0.00403225806452,0.0282258064516,0.00403225806452,0.0201612903226,0.00403225806452,0.0120967741935,0.00403225806452,0.00403225806452,0.0120967741935,0.00403225806452,0.00403225806452,0.00403225806452,0.00403225806452,0.0120967741935,0.00403225806452,0.0201612903226,0.0120967741935,0.00403225806452,0.00403225806452,0.00403225806452,0.00403225806452,0.00403225806452,0.00403225806452,0.00403225806452,0.00403225806452,0.00403225806452,0.00403225806452,0.0282258064516,0.0282258064516,0.0282258064516,0.00403225806452,0.00403225806452,0.00403225806452,0.00403225806452,0.0120967741935,0.00403225806452,0.0120967741935,0.0120967741935,0.00403225806452,0.00403225806452,0.0201612903226,0.00403225806452,0.00403225806452,0.00403225806452,0.0120967741935,0.00403225806452,0.00403225806452,0.00403225806452,0.00403225806452,0.00403225806452,0.00403225806452
0.00520833333333,0.00520833333333,0.00520833333333,0.00520833333333,0.00520833333333,0.00520833333333,0.00520833333333,0.00520833333333,0.00520833333333,0.00520833333333,0.015625,0.015625,0.00520833333333,0.015625,0.00520833333333,0.00520833333333,0.00520833333333,0.015625,0.015625,0.00520833333333,0.00520833333333,0.0260416666667,0.00520833333333,0.015625,0.015625,0.015625,0.00520833333333,0.00520833333333,0.00520833333333,0.015625,0.00520833333333,0.00520833333333,0.00520833333333,0.00520833333333,0.00520833333333,0.0260416666667,0.00520833333333,0.00520833333333,0.015625,0.00520833333333,0.00520833333333,0.00520833333333,0.00520833333333,0.00520833333333,0.0260416666667,0.00520833333333,0.015625,0.046875,0.00520833333333,0.015625,0.00520833333333,0.00520833333333,0.00520833333333,0.00520833333333,0.015625,0.0260416666667,0.046875,0.00520833333333,0.00520833333333,0.015625,0.00520833333333,0.00520833333333,0.015625,0.00520833333333,0.00520833333333,0.00520833333333,0.00520833333333,0.00520833333333,0.0260416666667,0.00520833333333,0.00520833333333,0.00520833333333,0.0260416666667,0.015625,0.00520833333333,0.00520833333333,0.015625,0.00520833333333,0.00520833333333,0.0260416666667,0.015625,0.015625,0.00520833333333,0.00520833333333,0.00520833333333,0.00520833333333,0.00520833333333,0.00520833333333,0.0364583333333,0.00520833333333,0.00520833333333,0.00520833333333,0.015625,0.00520833333333,0.00520833333333,0.00520833333333,0.00520833333333,0.00520833333333,0.015625,0.00520833333333
0.00684931506849,0.00228310502283,0.0251141552511,0.00228310502283,0.0114155251142,0.00684931506849,0.00684931506849,0.00228310502283,0.00228310502283,0.0570776255708,0.00228310502283,0.0433789954338,0.00228310502283,0.00228310502283,0.00684931506849,0.00228310502283,0.00228310502283,0.00228310502283,0.00228310502283,0.0296803652968,0.00228310502283,0.00228310502283,0.00684931506849,0.00228310502283,0.00228310502283,0.00228310502283,0.0433789954338,0.00684931506849,0.0114155251142,0.00228310502283,0.00228310502283,0.00684931506849,0.0251141552511,0.0159817351598,0.0433789954338,0.00228310502283,0.00228310502283,0.00228310502283,0.00228310502283,0.00684931506849,0.00228310502283,0.0433789954338,0.0114155251142,0.00228310502283,0.0251141552511,0.0159817351598,0.00228310502283,0.00228310502283,0.00228310502283,0.00684931506849,0.00228310502283,0.0251141552511,0.00228310502283,0.0159817351598,0.0251141552511,0.00684931506849,0.0433789954338,0.00684931506849,0.00684931506849,0.00228310502283,0.00228310502283,0.00228310502283,0.00228310502283,0.0388127853881,0.0114155251142,0.00228310502283,0.0205479452055,0.00684931506849,0.00228310502283,0.0114155251142,0.00684931506849,0.00228310502283,0.0205479452055,0.0159817351598,0.0114155251142,0.0114155251142,0.0159817351598,0.00684931506849,0.00228310502283,0.00684931506849,0.00684931506849,0.0159817351598,0.0296803652968,0.00228310502283,0.00228310502283,0.00228310502283,0.00228310502283,0.00228310502283,0.00684931506849,0.00228310502283,0.00228310502283,0.0114155251142,0.00684931506849,0.00228310502283,0.00228310502283,0.00684931506849,0.0205479452055,0.00684931506849,0.00228310502283,0.00228310502283
0.0045045045045,0.0045045045045,0.0135135135135,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0135135135135,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0135135135135,0.0045045045045,0.0135135135135,0.0045045045045,0.0225225225225,0.0045045045045,0.0315315315315,0.0045045045045,0.0045045045045,0.0135135135135,0.0045045045045,0.0945945945946,0.0045045045045,0.0135135135135,0.0135135135135,0.0045045045045,0.0045045045045,0.0315315315315,0.0135135135135,0.0135135135135,0.0045045045045,0.0045045045045,0.0045045045045,0.0135135135135,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0585585585586,0.0045045045045,0.0135135135135,0.0315315315315,0.0045045045045,0.0225225225225,0.0315315315315,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0225225225225,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0135135135135,0.0045045045045,0.0045045045045,0.0135135135135,0.0045045045045,0.0045045045045,0.0045045045045,0.0045045045045,0.0135135135135,0.0045045045045,0.0135135135135,0.0045045045045,0.0135135135135,0.0045045045045,0.0045045045045,0.0225225225225,0.0405405405405,0.0225225225225,0.0045045045045,0.0135135135135,0.0045045045045,0.0135135135135,0.0135135135135,0.0045045045045,0.0045045045045
0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.0205479452055,0.0205479452055,0.0342465753425,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.0205479452055,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.0479452054795,0.00684931506849,0.00684931506849,0.0205479452055,0.00684931506849,0.0205479452055,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.0205479452055,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.0205479452055,0.0342465753425,0.00684931506849,0.00684931506849,0.00684931506849,0.0342465753425,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.0205479452055,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.0205479452055,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.0479452054795,0.00684931506849,0.00684931506849,0.00684931506849,0.0342465753425,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849,0.00684931506849
0.00301204819277,0.00301204819277,0.00301204819277,0.0210843373494,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277,0.00903614457831,0.00301204819277,0.0150602409639,0.00301204819277,0.00301204819277,0.00301204819277,0.0451807228916,0.00301204819277,0.00301204819277,0.0271084337349,0.0150602409639,0.00301204819277,0.00301204819277,0.00903614457831,0.0150602409639,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277,0.00903614457831,0.00301204819277,0.0210843373494,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277,0.00903614457831,0.00301204819277,0.0271084337349,0.19578313253,0.00301204819277,0.00903614457831,0.00903614457831,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277,0.00903614457831,0.00301204819277,0.00301204819277,0.00903614457831,0.00903614457831,0.0210843373494,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277,0.00903614457831,0.00301204819277,0.00301204819277,0.00903614457831,0.00301204819277,0.00903614457831,0.00301204819277,0.00903614457831,0.00903614457831,0.0210843373494,0.00301204819277,0.00301204819277,0.00903614457831,0.00903614457831,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277,0.0210843373494,0.0331325301205,0.0210843373494,0.0210843373494,0.00301204819277,0.00903614457831,0.00301204819277,0.0451807228916,0.00301204819277,0.00903614457831,0.0150602409639,0.0451807228916,0.0150602409639,0.00301204819277,0.00301204819277,0.00903614457831
0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0148514851485,0.0049504950495,0.0049504950495,0.0247524752475,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0148514851485,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0346534653465,0.0049504950495,0.0148514851485,0.0247524752475,0.0049504950495,0.0049504950495,0.0148514851485,0.0049504950495,0.0049504950495,0.0049504950495,0.0445544554455,0.0049504950495,0.0049504950495,0.0247524752475,0.0148514851485,0.0049504950495,0.0148514851485,0.0346534653465,0.0247524752475,0.0049504950495,0.0148514851485,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0148514851485,0.0049504950495,0.0049504950495,0.0247524752475,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0247524752475,0.0049504950495,0.0049504950495,0.0247524752475,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0148514851485,0.0049504950495,0.0049504950495,0.0148514851485,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0148514851485,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0643564356436,0.0148514851485,0.0346534653465,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0445544554455,0.0247524752475,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495,0.0049504950495
0.00352112676056,0.0105633802817,0.00352112676056,0.0105633802817,0.0387323943662,0.00352112676056,0.00352112676056,0.00352112676056,0.00352112676056,0.0176056338028,0.00352112676056,0.00352112676056,0.00352112676056,0.00352112676056,0.0105633802817,0.00352112676056,0.00352112676056,0.00352112676056,0.00352112676056,0.0105633802817,0.0246478873239,0.00352112676056,0.00352112676056,0.00352112676056,0.00352112676056,0.00352112676056,0.00352112676056,0.00352112676056,0.00352112676056,0.00352112676056,0.00352112676056,0.00352112676056,0.00352112676056,0.0105633802817,0.00352112676056,0.0105633802817,0.00352112676056,0.0105633802817,0.00352112676056,0.00352112676056,0.00352112676056,0.0176056338028,0.0105633802817,0.00352112676056,0.0105633802817,0.0176056338028,0.0176056338028,0.00352112676056,0.0246478873239,0.00352112676056,0.0105633802817,0.00352112676056,0.0105633802817,0.00352112676056,0.0246478873239,0.00352112676056,0.0176056338028,0.0176056338028,0.00352112676056,0.0176056338028,0.0316901408451,0.0105633802817,0.0246478873239,0.00352112676056,0.00352112676056,0.0176056338028,0.00352112676056,0.00352112676056,0.00352112676056,0.00352112676056,0.0105633802817,0.0105633802817,0.0387323943662,0.00352112676056,0.00352112676056,0.00352112676056,0.0598591549296,0.00352112676056,0.00352112676056,0.0105633802817,0.0316901408451,0.0105633802817,0.0176056338028,0.00352112676056,0.00352112676056,0.12323943662,0.00352112676056,0.00352112676056,0.00352112676056,0.00352112676056,0.0105633802817,0.00352112676056,0.00352112676056,0.00352112676056,0.0105633802817,0.00352112676056,0.00352112676056,0.0105633802817,0.00352112676056,0.00352112676056
0.00393700787402,0.00393700787402,0.0275590551181,0.00393700787402,0.00393700787402,0.011811023622,0.0196850393701,0.00393700787402,0.011811023622,0.011811023622,0.00393700787402,0.011811023622,0.0196850393701,0.0196850393701,0.00393700787402,0.011811023622,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.0196850393701,0.0905511811024,0.00393700787402,0.011811023622,0.00393700787402,0.00393700787402,0.00393700787402,0.0511811023622,0.00393700787402,0.011811023622,0.00393700787402,0.011811023622,0.0196850393701,0.00393700787402,0.00393700787402,0.011811023622,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.0433070866142,0.00393700787402,0.00393700787402,0.0196850393701,0.00393700787402,0.00393700787402,0.0196850393701,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.0275590551181,0.011811023622,0.00393700787402,0.00393700787402,0.00393700787402,0.0196850393701,0.00393700787402,0.0196850393701,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.011811023622,0.0354330708661,0.011811023622,0.00393700787402,0.00393700787402,0.011811023622,0.00393700787402,0.00393700787402,0.00393700787402,0.00393700787402,0.0196850393701,0.0196850393701,0.0826771653543,0.00393700787402,0.00393700787402,0.00393700787402
0.0132743362832,0.00442477876106,0.0663716814159,0.0309734513274,0.00442477876106,0.00442477876106,0.00442477876106,0.00442477876106,0.00442477876106,0.00442477876106,0.0221238938053,0.0132743362832,0.00442477876106,0.00442477876106,0.00442477876106,0.0132743362832,0.00442477876106,0.0309734513274,0.00442477876106,0.0132743362832,0.00442477876106,0.00442477876106,0.0132743362832,0.00442477876106,0.00442477876106,0.00442477876106,0.0752212389381,0.0132743362832,0.00442477876106,0.00442477876106,0.0221238938053,0.00442477876106,0.0132743362832,0.0132743362832,0.00442477876106,0.0132743362832,0.0132743362832,0.0132743362832,0.0132743362832,0.00442477876106,0.00442477876106,0.00442477876106,0.00442477876106,0.00442477876106,0.00442477876106,0.00442477876106,0.0221238938053,0.00442477876106,0.00442477876106,0.00442477876106,0.00442477876106,0.00442477876106,0.00442477876106,0.00442477876106,0.0132743362832,0.00442477876106,0.0309734513274,0.0132743362832,0.0221238938053,0.00442477876106,0.00442477876106,0.0132743362832,0.00442477876106,0.00442477876106,0.00442477876106,0.0132743362832,0.0132743362832,0.00442477876106,0.00442477876106,0.0132743362832,0.00442477876106,0.00442477876106,0.00442477876106,0.00442477876106,0.00442477876106,0.00442477876106,0.00442477876106,0.00442477876106,0.0132743362832,0.00442477876106,0.00442477876106,0.00442477876106,0.0132743362832,0.00442477876106,0.0221238938053,0.0132743362832,0.00442477876106,0.00442477876106,0.0132743362832,0.00442477876106,0.00442477876106,0.00442477876106,0.0575221238938,0.0132743362832,0.00442477876106,0.00442477876106,0.00442477876106,0.00442477876106,0.00442477876106,0.00442477876106
